Nama Produk,Harga,Toko,Lokasi,Rating,Terjual
PC RAKIT BlackVenom | RTX 5060 TI 5050 | AMD RYZEN 7 5700X RYZEN 5 5600X | 32GB 16GB | 1TB 512GB SSD | WINDOWS | PC RAKITAN COCOK UNTUK GAMING CODING RENDER DESAIGN GRAFIS GRAFIK GAMER PC POWERFULL,10185000,ProStoreComputer,Jakarta Utara,5.0,100.0
PC RAKIT BlackVenom | RTX 5060 TI 5050 | I7 12700F I5 12400F 11400F | 32GB 16GB | 1TB 512GB SSD | WINDOWS | PC RAKITAN COCOK UNTUK GAMING CODING RENDER DESAIGN GRAFIS GRAFIK GAMER PC POWERFULL,9485000,ProStoreComputer,Jakarta Utara,5.0,100.0
IMBA CheapSHOT PC | i5-12400F | RTX 5060 8GB | 16GB 256GB/512GB/1TB WINDOWS 11 PRO Rakitan Gaming PC  - UGE-TR-EK-COC/D4,10800000,IMBA PC,Jakarta Utara,5.0,6.0
IMBA AMD PC | Ryzen 7 5700X RTX 5060 8GB/ 16GB  512GB  Rakitan Gaming PC,14800000,IMBA PC,Jakarta Utara,5.0,7.0
DK PC CARNAGE V12.5 WHITE | H610M | i5 12400F | RTX 5060 WHTIE | RAM 16GB WHITE | SSD 512GB | 650W BRONZE RAKITAN GAMING PC,11299000,distributorkomputer,Jakarta Pusat,5.0,26.0
IMBA AMD PHOENIX  PC RYZEN 7 8700F RTX 5060 8G/ 32GB 256GB/512GB/1TB WINDOWS 11 PRO RAKITAN PC GAMING - UGE-TR-EK-COC/D5,13600000,IMBA PC,Jakarta Utara,5.0,12.0
DK PC CARNAGE V12.5 BLACK | H610M | i5 12400F | RTX 5060 | RAM 16GB | SSD 512GB | 650W RAKITAN GAMING PC,10599000,distributorkomputer,Jakarta Pusat,5.0,27.0
IMBA CHEAPSHOT PRO IX R5 9600X RTX 5060 8GB/ 32GB 500GB RAKITAN GAMING PC - UGE-TR-EK-COC/D5,23500000,IMBA PC,Jakarta Utara,5.0,1.0
PC RAKIT Dewa FPS | RTX 5060 TI 5050 | I7 12700F I5 12400F 11400F | 32GB 16GB | 1TB 512GB SSD | WINDOWS | PC RAKITAN COCOK UNTUK GAMING CODING RENDER DESAIGN GRAFIS GRAFIK GAMER PC POWERFULL,9890000,royalltech,Jakarta Utara,5.0,100.0
PC RAKIT LightSpeedX | RTX 5060 TI 5050 | RYZEN 7 5700X RYZEN 5 5600X | 32GB 16GB | 1TB 512GB SSD | WINDOWS | PC RAKITAN COCOK UNTUK GAMING CODING RENDER DESAIGN GRAFIS GRAFIK GAMER PC POWERFULL,10190000,royalltech,Jakarta Utara,5.0,100.0
PC Rakitan Gaming Myth Alder GeForce RTX 5060 Intel Core 14th FS,17127500,NVIDIA GEFORCE,Jakarta Utara,5.0,2.0
PC Gaming Myth Hunter 5 GeForce RTX 5060,17968900,NVIDIA GEFORCE,Jakarta Utara,5.0,8.0
PC Gaming Myth Alder 5 LE GeForce RTX 5060 - Ryzen 5,19035900,NVIDIA GEFORCE,Jakarta Utara,5.0,1.0
PC Gaming Myth Hunter 5 SE GeForce RTX 5060,14447900,NVIDIA GEFORCE,Jakarta Utara,5.0,6.0
PC RAKIT IonStrike | RTX 5060 TI 5050 | RYZEN 7 5700X RYZEN 5 5600X | 32GB 16GB | 1TB 512GB SSD | WINDOWS | PC RAKITAN COCOK UNTUK GAMING CODING RENDER DESAIGN GRAFIS GRAFIK GAMER PC POWERFULL,10185000,AI Official Store,Jakarta Utara,5.0,90.0
PC RAKIT AI PILOT | RTX 5060 TI 5050 | I7 12700F I5 12400F 11400F | 32GB 16GB | 1TB 512GB SSD | WINDOWS | PC RAKITAN COCOK UNTUK GAMING CODING RENDER DESAIGN GRAFIS GRAFIK GAMER PC POWERFULL,9485000,AI Official Store,Jakarta Utara,5.0,90.0
Ready PC Gaming i5 / i7 | RTX 4060/5060/5070 | 32GB DDR5 NVME | Rakitan High End Design Editing Rendering,15903000,syawalil,Jakarta Barat,0.0,0.0
PC RAKITAN GAMING AMD RYZEN 7 8700F VGA RTX 5060 Ti 16GB,19250000,dhivakurniawan,Jakarta Selatan,0.0,1.0
PC GAMING RTX 5060 TI 8GB | I5 14400F | SSD 512GB | RAM 16GB DDR5 | PSU 650W | PC RAKITAN | GARANSI RESMI,14150000,Bali Nusa Computer,Denpasar,0.0,0.0
PC Gaming Intel Core i9 14900k | RTX 5060 Ti 16GB | 32GB | NVMe | CPU Gaming,28371000,NENET COMPUTER,Bandung,0.0,3.0
PC Rakitan Intel Core i5 14400F RTX 5060 TI RAM 32GB SSD 1TB Komputer Gaming Editing,15950000,Starcomp Purwokerto,Kab. Banyumas,0.0,0.0
ZOTAC GAMING GeForce RTX 5060 Ti 8GB Twin Edge OC Pc,7725000,Starcomp Purwokerto,Kab. Banyumas,0.0,0.0
PC Rakitan Gaming Myth Pro GeForce RTX 5060 NCORE 100 MAX FS,25067000,Tech In Store,Jakarta Utara,0.0,0.0
PC Gaming Myth AORUS Elite GeForce RTX 5060,17411000,Tech In Store,Jakarta Utara,0.0,0.0
PC Gaming Myth AORUS Elite GeForce RTX 5060 Ti,19064000,Tech In Store,Jakarta Utara,0.0,0.0
PC Gaming Myth Alder 5 LE GeForce RTX 5060,19174900,Tech In Store,Jakarta Utara,0.0,0.0
PC Gaming Myth Hunter 5 GeForce RTX 5060,17968900,Tech In Store,Jakarta Utara,0.0,0.0
PC Gaming Myth Alder 5 LE GeForce RTX 5060 - Ryzen 5,19035900,Tech In Store,Jakarta Utara,0.0,0.0
PC Rakitan Gaming Myth Pro GeForce RTX 5060 NR200P MAX FS,24061500,Tech In Store,Jakarta Utara,0.0,0.0
PC Gaming Rakitan AMD Ryzen 7 7800X3D + B650M WIFI | VGA RTX 5060 | Ram DDR5 32GB | SSD NVME 1TB Garansi Resmi,20229000,GX COMP,Bandung,0.0,0.0
PC Rakitan Gaming Myth Alder GeForce RTX 5060 MasterBox TD500 Mesh V2 - Ryu FS,18000000,Tech In Store,Jakarta Utara,0.0,0.0
PC Gaming Rakitan Intel i5 14400f with RTX 5060 8GB | Ram 32GB DDR5 + HDD 2TB Garansi Resmi,15450000,GX COMP,Bandung,0.0,0.0
PC Gaming Myth Alder 7 LE GeForce RTX 5060 - Ryzen 7,20858900,Tech In Store,Jakarta Utara,0.0,0.0
PC Rakitan Intel Core i3 10105F Gen 10 ( RTX 3050 6GB ) Siap Gaming editing & Rendering,3435000,GT Computer,Bandung,4.8,40.0
PC Rakitan Gaming Ryzen 5 8500G ( RTX 3050 8GB ) Cocok editing render cepat,6635000,GT Computer,Bandung,5.0,1.0
PC Gaming & Design Ryzen 5 2400G + RTX 3050 Ultra 16GB Ram SSD NVME 512GB,6250000,Arif Jaya Gadget,Jakarta Barat,0.0,0.0
PC GAMING PESENAN i5 rtx 3050,7850000,SkidRow,Jakarta Selatan,5.0,1.0
PC GAMING I3 14100F FEAT RTX 3050 DDR6 ALL NEW ISA TUKAR TAMBAH,7815000,G Komputer Semarang,Semarang,0.0,0.0
PC Rakitan Intel Core i3 12100f | RTX 3050 6GB | RAM 16GB | PSU 550W 80+ Bronze PC Gaming Murah,7099000,FroPC,Jakarta Pusat,0.0,0.0
PC Gaming Rakitan Fullset Ryzen 5 5600 Vga RTX 3050 8gb Ram 16GB ssd 1TB + monitor viewsonic Omni,9000000,memstore,Bandung,0.0,0.0
PC Gaming Intel Core i3 12100F ( RTX 3050 8GB DDR6 ) Editing Video & Games,3900000,Faeyza Computer,Bandung,0.0,0.0
PC GAMING & EDITING RTX 3050 | I5 12400F | RAM 16GB DDR4 3200MHZ | SSD 512GB NVME | GARANSI RESMI,8300000,Bali Nusa Computer,Denpasar,0.0,0.0
PC GAMING AMD Ryzen 5 8400F + GeForce RTX 3050 6GB + 16GB DDR5,9989000,FroPC,Jakarta Pusat,0.0,0.0
PC RAKITAN GAMING I5 12400F I 16GB I 256GB I RTX 3050,9280000,dhivakurniawan,Jakarta Selatan,5.0,5.0
Gaming PC Minimalis Intel I3 12100F 8GB RAM DDR5 RTX 3050 6GB Hemat Daya.,7200000,D1V1 Store,Semarang,0.0,0.0
PC Rakitan Gaming Murah Core i5 10400F/RTX 3050/16Gb D4/512Gb NVMe,7928200,mahardika computer,Bekasi,5.0,2.0
PC Rakitan Gaming Ryzen 5 5500 ( RTX 3050 8GB ) Siap Gaming editing & Rendering,3990000,GT Computer,Bandung,0.0,1.0
Gaming PC Ryzen 5 4500 RTX 3050 8GB DDR6 16GB DDR4 NVMe RGB Render Grafis PES GTA Valorant Wukong White,8750000,Djogjaholic,Kab. Sleman,0.0,0.0
PC Gaming Rakitan AMD Ryzen 5 5600 VGA RTX 3050 6GB RAM RGB 16GB NVME 512GB GTA V,8878000,FroPC,Jakarta Pusat,0.0,0.0
PC GAMING & EDITING RYZEN 5 5600 | RTX 3050 | A520M | RAM 16GB | SSD 512GB NVME | GARANSI RESMI,7815000,Bali Nusa Computer,Denpasar,0.0,0.0
PC GAMING DESIGN Minimalis Intel Core I3 13100F with RTX 3050 6GB,8325000,D1V1 Store,Semarang,0.0,0.0
Gaming Small PC Mini ITX i5 11400 16GB Ram RTX 3050 8GB DDR6 NVMe Wifi,9000000,Djogjaholic,Kab. Sleman,0.0,0.0
PC RAKITAN GAMING AMD RYZEN 5 5500 | RAM 16 GB | VGA RTX 3050 8 GB,6025000,Aerotech Com,Bandung,5.0,2.0
PC GAMING EDITING LIVESTREAMING MURAH AMD RYZEN 5 5600 + RTX 3050 + RAM 16GB + SSD NVME 512GB,7460000,Algatech Komputer,Kab. Kediri,5.0,5.0
"RAKITAN PC GAMING LENGKAP| i5-13400F | RTX 3050 6GB | 16GB| B760M | 1TB | 24""",13200000,Makassar xtream computer,Makassar,0.0,0.0
PC Gaming AMD Ryzen 5 4500 | RTX 3050 8GB | DDR4 16GB | 256GB |Cocok Gaming|Editing|Streaming,4055000,GT Computer,Bandung,5.0,1.0
pc gaming i5 gen 10 vga rtx 3050 normal spek di deskripsi,6000000,Aidil & Detia ComputeR,Palembang,0.0,0.0
PC RAKITAN i7 10700F|RTX 3050|RAM 16 GB| COCOK UNTUK GAMING DAN DESIGN,11125000,Adhiya Komputer Bandung,Bandung,0.0,0.0
PC GAMING DESAIN GRAFIS CORE I7 10700F RAM 32GB SSD 1 TB RTX 3050 8GB,14250000,Takasima komputer,Bandung,0.0,0.0
PC GAMING I3 12100F RAM 16 GB SSD 512 GB RTX 3050 8GB,7000000,HYS STORRE,Kab. Banyumas,0.0,0.0
PC RAKITAN GAMING I7 12700F I 16GB I 256GB I RTX 3050,16400000,dhivakurniawan,Jakarta Selatan,5.0,1.0
[Gaming PC] Mini PC Intel i9-13900H i7 Nvidia RTX 4060 3050 8G GDDR6 14C/20T RGB Lights Mini Desktop Computer 2X HDMI Type-C,36856600,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
JM PC GAMING Black Myth Wukong PC GAMING AMD RYZEN 5 5600 NVIDIA RTX 3050 WITH AIR COOLER,8675000,G Komputer Semarang,Semarang,0.0,0.0
Gaming Design PC Intel i7 7700 Gen 7th RX 550 4GB RAM 16GB SSD 120GB,10900000,allmueza,Tangerang,5.0,1.0
PC GAMING DESIGN INTEL i7 7700 | RAM 8GB | VGA RX 560 4GB,8700000,allmueza,Tangerang,0.0,3.0
"CPU Rakitan Intel Core i7 7700 Up 4.2Ghz PC Komputer Gaming Desain - GTX 750TI, GTX 1050, RX 580, ARC A380",4276800,JNC KOMPUTER,Jakarta Pusat,5.0,6.0
PC Gaming Komputer Rakitan PRO Ryzen 5 7600X RX 7700 XT SSD 1TB,22270000,x-kom,Jakarta Barat,0.0,0.0
PC RAKITAN - GAMING - RENDER | CORE I9 14900KF - 96GB RAM - 1TB NVME - RX 7700 XT,35000000,Liemz Store,Semarang,0.0,0.0
PC Gaming Ryzen 9 7950x with Powercolor Red Devil Radeon RX 7700 XT 12GB GDDR6 192 Bit / PC Gaming High end Ryzen 9 7950x,35779000,Xavier Technology,Bandung,0.0,0.0
PC Rakitan AMD Gaming Ryzen 7 7700|32GB DDR5|1TB NVME| RX 6900 XT 16GB,29324000,VandeskyPC,Jakarta Timur,0.0,0.0
PC Rakitan EK Gaming BattleXtream 770XT - Core i7 RX 7700 XT - Enter Komputer,20761000,Enter Komputer Official,Jakarta Pusat,0.0,0.0
PC Rakitan EK Gaming Battle X Be Quiet - Ryzen 5 RX 7700 XT - Enter Komputer,25866000,Enter Komputer Official,Jakarta Pusat,0.0,0.0
PC Build WHITE AMD RYZEN 5 7500F - 32GB DDR5 - VGA RX 7700 XT 12GB - SSD 1TB GEN4 - GAMING RENDER EDITING,19919000,STAR17 COM,Jakarta Selatan,0.0,1.0
PC Build Gaming Editing Render AMD Ryzen 5 7600X - 16GB DDR5 - NVME 1TB - VGA RX 7700 XT 12GB,19490000,STAR17 COM,Jakarta Selatan,0.0,0.0
PC RAKITAN GAMING INTEL I5 12400F VGA RX 7700 XT,17000000,dhivakurniawan,Jakarta Selatan,0.0,0.0
Pc Gaming i3 12100F I 16Gb RGb I Nvme 500Gb I 1tb I Rx 7700 Xt 12Gb,8900000,Birrul Gaming Pc 08,Kab. Bandung,0.0,0.0
[DISC] PC INTEL CORE I7 7700 VGA RADEON RX 580 16GB RAM FULLSET GAMING EDITING LIVESTREAMING,11840000,Puspa Indonesia id,Jakarta Barat,0.0,0.0
PC Gaming Ryzen 7 7700 | RX 7700 XT 12GB | SSD NVME 2TB | RAM 32GB DDR5,22799000,MDJ Techno_NEW,Surabaya,5.0,1.0
PC Gaming Ryzen 5 7600X | RX 7700 XT 12GB | SSD NVME 2TB | RAM 32GB DDR5,20999900,MDJ Techno_NEW,Surabaya,5.0,1.0
PC Gaming Intel Core i7 7700 | RX 580 8GB | 16GB | SSD - Rakitan Gaming PC,5712000,NENET COMPUTER,Bandung,5.0,6.0
"PC Gaming Lengkap Intel Core i7 7700 | RX 580 8GB | 16GB | SSD | LED 24"" - Rakitan Gaming PC",7308000,NENET COMPUTER,Bandung,5.0,3.0
Komputer/Pc/Gaming/Editing Amd Ryzen 7 7700|RX 550 4GB|16GB|1TB,12200000,Zanay Computer,Depok,0.0,0.0
PC Set AMD Ryzen 5 5600X 32GB RAM RX 7700 XT 12GB Smooth 2K Gaming Exp,16990000,MJ Teknologi Semarang,Semarang,0.0,0.0
PC GAMING DDR5 Ryzen 7 7700X I 16GB I 256GB I 1TB I RX 7700 XT 12GB,21200000,Birrul Gaming Pc 08,Kab. Bandung,0.0,0.0
RAKITAN GAMING PC AMD RYZEN 7 7700 JOS MURAHH RX 6750 XT  12GB,21300000,Raja Rezeki Gaming Pc,Bandung,0.0,0.0
PC Gaming Intel Core i7 7700 | RX 580 8GB | 16GB | NVMe - New Rakitan PC,5630000,NENET COMPUTER,Bandung,5.0,1.0
PC GAMING RYZEN 5 7500 F + RX 7700 XT,17500000,TIGA SERIGALA TEKNOLOGI,Jakarta Utara,0.0,0.0
Pc Gaming Am5 Ryzen 7 7700 I 32Gb I 256Gb I 1tb I Rx 6750 xt 12Gb,19400000,Birrul Gaming Pc 08,Kab. Bandung,0.0,0.0
PC BUILD Processor AMD Ryzen 5 7500F - RAM 32GB - SSD 1TB - RX 7700 XT 12GB DDR6 - GAMING DESIGN EDITING RENDER,16275000,DOUBLEYOU SEVEN,Jakarta Selatan,0.0,0.0
PC RAKITAN GAMING INTEL I5 13400F VGA RX 7700 XT,19000000,dhivakurniawan,Jakarta Selatan,0.0,0.0
PC INTEL I7 7700 VGA RADEON RX 570 16GB RAM FULLSET GAMING EDITING,6580000,Kadal Gaming Surabaya,Surabaya,0.0,1.0
PC Gaming Ryzen 7 7700 | Radeon RX 9070 XT 16GB | SSD 1TB NVMe | RAM 32GB DDR5,26655000,MDJ Techno_NEW,Surabaya,0.0,0.0
PC Rakitan Gaming i7 7700 | RX 580 8GB DDR5 | DDR4 16GB | SSD NVME,5199000,GT Computer,Bandung,0.0,1.0
MIJ CORE / AMD RYZEN 5 5600 / RX 7700 XT / PC GAMING DESAIN,14710000,MIJ KOMPUTER,Medan,0.0,0.0
MIJ PRIME / AMD RYZEN 7 7700 / RX 7600 / PC GAMING DESAIN,13970000,MIJ KOMPUTER,Medan,0.0,0.0
MIJ SLEEK / RYZEN 7 7700 / RX 7900 GRE / PC GAMING DESAIN,28535000,MIJ KOMPUTER,Medan,0.0,0.0
MIJ MIST / AMD RYZEN 7 7700 / RX 9070 XT / PC GAMING DESAIN,30480000,MIJ KOMPUTER,Medan,0.0,0.0
MIJ PRIME / AMD RYZEN 7 7700 / RX 9060 XT / PC GAMING DESAIN,15220000,MIJ KOMPUTER,Medan,0.0,0.0
PC Gaming AMD Ryzen 7 8700F I Radeon RX 9060 XT 16GB I DDR5 32GB I NVME 1TB - Editing - Streaming,11000000,BCM Computer_NEW,Bandung,5.0,9.0
PC GAMING MINI ITX AMD RYZEN 5 7600X | 32GB DDR5 | SSD 1TB GEN4 | VGA AMD RADEON RX 9060 XT 16GB | SIAP PAKAI !!!,19690000,STAR17 COM,Jakarta Selatan,5.0,1.0
PC Rakitan EK Gaming BattleForteer 906XT - Ryzen 5 RX 9060 XT - Enter Komputer,16070000,Enter Komputer Official,Jakarta Pusat,0.0,0.0
PC Rakitan EK Gaming X Adata - BattleForteer Pro 906 XT - Ryzen 7 RX 9060 XT - Enter Komputer,24131000,Enter Komputer Official,Jakarta Pusat,0.0,0.0
BYPD ZEUS ZA7R906X AMD Ryzen 7 9700X 5.Ghz | RX 9060 XT 16GB | DDR5 | NVME | EINAREX - GAMING PC,18489000,YOUNGS COMPUTER,Kab. Sleman,0.0,0.0
IMBA CheapSHOT PC | i5-12400F | RX 9060 XT 16GB | 16GB 256GB Rakitan Gaming PC  - UGE-TR-EK-COC/D4,12200000,IMBA PC,Jakarta Utara,0.0,0.0
IMBA CheapSHOT PC | i5-12400F | RX 9060 16GB | 16GB 256GB Rakitan Gaming PC  - UGE-TR-EK-COC/D4,11900000,IMBA PC,Jakarta Utara,0.0,0.0
EXP PC Gaming | Ryzen 7 8700F | RX 9060 XT 16GB | 16GB | Wi-Fi | PC Rakitan,15539000,Toko Expert Komputer,Jakarta Pusat,0.0,0.0
EXP PC Gaming | i5 14400F | RX 9060 XT 16GB | 16GB | Wi-Fi | PC Rakitan,14649000,Toko Expert Komputer,Jakarta Pusat,0.0,0.0
EXP PC Gaming | i7 14700F | RX 9060 XT 16GB | 16GB | Wi-Fi | PC Rakitan,19089000,Toko Expert Komputer,Jakarta Pusat,0.0,0.0
EXP PC Gaming | Ryzen 7500F | RX 9060 XT 16GB | 16GB | Wi-Fi | PC Rakitan,15599000,Toko Expert Komputer,Jakarta Pusat,0.0,0.0
PC GAMING AMD RYZEN 7 8700F | 32GB DDR5 | SSD 1TB GEN4 | VGA AMD RADEON RX 9060 XT 16GB | SIAP PAKAI,16589000,STAR17 COM,Jakarta Selatan,0.0,0.0
pc gaming MINI ITX AMD RYZEN 7 9700X | 32GB DDR5 RAM | SSD 2TB GEN4 | VGA AMD RADEON RX 9060 XT 16GB | WINDOWS 11,26250000,STAR17 COM,Jakarta Selatan,0.0,0.0
PC BUILD MINI ITX AMD RYZEN 7 9700X + AMD RADEON RX 9060 XT 16GB | GAMING PC,27040000,STAR17 COM,Jakarta Selatan,0.0,1.0
MIJ PRIME / INTEL CORE i5-12400F / RX 9060 XT / PC GAMING DESAIN,11190000,MIJ KOMPUTER,Medan,5.0,1.0
MIJ CORE / INTEL CORE i5-12400F / RX 9060 XT / PC GAMING DESAIN,13935000,MIJ KOMPUTER,Medan,5.0,1.0
MIJ BASIC / AMD RYZEN 5 5600 / RX 9060 XT / PC GAMING DESAIN,11115000,MIJ KOMPUTER,Medan,5.0,1.0
PC Gaming AMD Ryzen 5 7500f | RX 9060 XT 8GB | 16GB | NVMe,10280000,NENET COMPUTER,Bandung,5.0,26.0
PC Gaming | Ryzen 7 8700F | RX 9060 XT 16GB | 32GB RAM DDR5 | 1TB NVME,20215000,Venom Gaming Store Official,Kab. Tangerang,5.0,1.0
[NEW] PC GAMING Ryzen 5 9600X + RX 9060 XT 16GB + SSD NVME 1TB BERGARANSI RESMI,19450000,KSS Komputer,Jakarta Pusat,5.0,5.0
PC GAMING RX 9060 XT | I3 12100F | RAM 16GB DDR4 | SSD 512GB | PSU 550W 80+ BRONZE,10749000,Bali Nusa Computer,Denpasar,0.0,0.0
[Baru] CPU Komputer/PC Ryzen 7 9700 X RAM 64GB RX 9060 XT 16GB Gaming,20500000,KSS Komputer,Jakarta Pusat,4.0,2.0
PC GAMING DDR5 | AMD RYZEN 7 8700F | D5 16GB | RX 9060 XT 8GB,12900000,Berkah Utama Komputer,Medan,0.0,0.0
PC GAMING DDR5 | INTEL CORE I7 14700F GEN 14 | D5 32GB | RX 9060 XT,18000000,Berkah Utama Komputer,Medan,0.0,0.0
PC GAMING DDR5 | INTEL CORE I7 12700F GEN 12 | D5 32GB | RX 9060 XT 8GB,16900000,Berkah Utama Komputer,Medan,0.0,0.0
PC GAMING DDR4 | AMD RYZEN 5 5600X | D4 16GB | RX 9060 XT 8GB,12100000,Berkah Utama Komputer,Medan,0.0,0.0
PC GAMING DDR4 | INTEL CORE I5 12400F GEN12 | D4 16GB | RX 9060 XT 8GB,11100000,Berkah Utama Komputer,Medan,0.0,0.0
PC GAMING DDR5 | INTEL CORE I5 14400F GEN 14 | D5 32GB | RX 9060 XT 8GB,15100000,Berkah Utama Komputer,Medan,0.0,0.0
PC GAMING DDR4 | INTEL CORE I5 14400F GEN14 | D4 16GB | RX 9060 XT 8GB,11600000,Berkah Utama Komputer,Medan,0.0,0.0
PC GAMING DDR5 | INTEL CORE I5 14400F | D5 16GB | RX 9060 XT 8GB,12100000,Berkah Utama Komputer,Medan,0.0,0.0
