Nama Produk,Harga,Toko,Lokasi,Rating,Terjual
PC GAMING DDR4 | AMD RYZEN 5 5500 | D4 16GB | RX 9060 XT 8GB,10300000,Berkah Utama Komputer,Medan,0.0,0.0
PC GAMING DDR5 | AMD RYZEN 5 9600X | D5 32GB | RX 9060 XT 8GB,16200000,Berkah Utama Komputer,Medan,0.0,0.0
PC GAMING DDR4 | AMD RYZEN 5 5600 | D4 16GB | RX 9060 XT 8GB,10900000,Berkah Utama Komputer,Medan,0.0,0.0
PC GAMING DDR5 | INTEL CORE I5 12400F GEN 12 | D5 32GB | RX 9060 XT 8GB,14500000,Berkah Utama Komputer,Medan,0.0,0.0
PC GAMING DDR4 | INTEL CORE I7 14700F GEN14 | D4 16GB | RX 9060 XT 8GB,14500000,Berkah Utama Komputer,Medan,0.0,0.0
PC GAMING DDR5 Ryzen 7 7700X I 16GB I 256GB I 1TB I RX 6500 XT 4GB,13800000,Birrul Gaming Pc 08,Kab. Bandung,0.0,0.0
Pc Gaming ddr5 Ryzen 7 7700X I 32Gb I 256Gb I 1tb I Rx 6500 Xt 4Gb,15200000,Birrul Gaming Pc 08,Kab. Bandung,0.0,0.0
PC Rakitan EK Gaming BattleLionz 650 XT - Core i3 RX 6500 XT - Enter Komputer,7020000,Enter Komputer Official,Jakarta Pusat,5.0,10.0
Pc Gaming Ryzen 7 7800X3D I 16Gb I 256Gb I 1tb I Rx 6500 Xt 4Gb,15000000,Birrul Gaming Pc 08,Kab. Bandung,5.0,1.0
FourPCGaming PC Komputer Gaming | Ryzen 5 8400F DDR5 16GB Radeon RX 6500 XT 4GB NVMe 512GB,8464100,Foursquare Computer Bandung,Bandung,0.0,0.0
Gaming PC Ryzen 5 4500 RX 6500 XT 4GB DDR6 NVMe 16GB DDR4 RGB Grafis PES GTA Wukong,6000000,Djogjaholic,Kab. Sleman,0.0,0.0
Promo Special Kemerdekaan PC Gaming Intel Core I5 6500 Ft. RX 580 8GB.,5475000,D1V1 Store,Semarang,0.0,0.0
PC GAMING INTEL CORE I5 6500 RADEON RX 570 4GB SSD HDD,3780000,Kadal Gaming Surabaya,Surabaya,5.0,3.0
[GARANSI] PC KOMPUTER GAMING EDITING INTEL I3 12100F FT GTX 750 TI / RX 550 / RX 560 / GTX 1050 TI / GTX 1650 / RX 6400 / RX 6500 XT / GTX 1650 SUPER 4GB DDR 6,10240000,Puspa Indonesia id,Jakarta Barat,0.0,0.0
KOMED PC - SKYSHIP 2 Ryzen  5 5600 RAM 2x8GB DDR4 VGA RX 6500 XT 4GB SSD NVME 500GB CPU Gaming,12999000,KomputerMedan OS,Medan,0.0,0.0
Cooler Master AMD Radeon RX 6500 XT PC Gaming Set - Ryzen 5 5600 16GB DDR4,7990000,Tech In Store,Jakarta Utara,0.0,0.0
ASUS PBA PC GAMING | DUAL RX 6500 XT | TUF B550 | AMD RYZEN 5 5500,13459000,Dunia Storage Komputer,Jakarta Pusat,0.0,0.0
Cooler Master AMD Radeon RX 6500 XT PC Gaming Set - Ryzen 5 5600 16GB DDR4,7990000,Cooler Master Official,Jakarta Utara,0.0,0.0
BYPD Xander Xi3R65 Intel Core i3 12100F 4.3Ghz | RX 6500 XT 4GB | DDR4 | NVME - GAMING PC,5790000,YOUNGS COMPUTER,Kab. Sleman,0.0,0.0
PC RAKITAN GAMING INTEL 12100F I 16GB I NVME 500GB I RX 6500 XT,8200000,dhivakurniawan,Jakarta Selatan,5.0,1.0
EXP PC Gaming | i3 12100F | RX 6500 XT | 16GB | Wi-Fi | PC Rakitan,6489000,Toko Expert Komputer,Jakarta Pusat,0.0,0.0
PC RAKITAN GAMING AMD RYZEN 5 5500 | 16GB DDR4 | SSD 512GB | VGA AMD RADEON RX 6500 XT 4GB | SIAP PAKAI,9506500,STAR17 COM,Jakarta Selatan,0.0,0.0
PC Gaming Intel i5 6500 Ram 32GB SSD 240GB VGA RX 550 4GB,9000000,allmueza,Tangerang,5.0,1.0
"Paket i3 Gen 12, Rakitan PC Alumunium Blue (i3-12100F + RX580/Arc A380/GTX 1650/RX 6500 XT), NVME 512GB Gen 3, 3200MHz 16GB DDR4, 550W 80+ Bronze. Gaming & Editing Ringan.",6200000,Oyuma Store,Jakarta Pusat,0.0,0.0
"Paket Ryzen 5500, Rakitan PC Alumunium Red (Ryzen 5 5500 + RX580/GTX 1650/RX 6500 XT), NVME 512GB Gen 3, 3200MHz 16GB DDR4, 500W 80+ Bronze. Gaming & Editing Ringan.",6300000,Oyuma Store,Jakarta Pusat,0.0,0.0
PC Gaming i5 12400F I RX 6500 XT - RX 6600 I 16GB I Editing-Rendering,8925000,BCM Computer_NEW,Bandung,5.0,13.0
PC Gaming Ryzen 5 5500 II RX 6500 XT II 16GB DDR4 II Editing Mantap,8625000,BCM Computer_NEW,Bandung,5.0,8.0
PC GAMING EDITING INTEL CORE I5 6500 VGA RADEON RX 580 8GB RAM 16GB DDR4 SSD 240GB SUPPORT LIVESTREAMING,5980000,Kadal Gaming Surabaya,Surabaya,5.0,1.0
MIJ PRIME / INTEL CORE i5-13400F / RX 6500 XT / PC GAMING DESAIN,8155000,MIJ KOMPUTER,Medan,5.0,1.0
PC Gaming i5 12400F I RX 6500 XT 4GB I 16GB I Editing - Rendering Good,7475000,IGame Store,Bandung,5.0,1.0
PC Gaming + Editing | Ryzen 5 3600 | RX 6500 XT | 1TB NVME | DDR4 16GB,12045000,Venom Gaming Store Official,Kab. Tangerang,5.0,2.0
PC Gaming | i3 12100F | RX 6500 XT | 16 GB RAM | SSD | Alder Lake,7050000,Venom Gaming Store Official,Kab. Tangerang,5.0,12.0
Pc Gaming Venom | i5 12400F | RX 6500 XT | NVME | 16 GB RAM | Render+,11050000,Venom Gaming Store Official,Kab. Tangerang,5.0,2.0
PC Gaming Venom | i5 11400F | RX 6500 XT | 16 GB RAM | SSD | Render,10169000,Venom Gaming Store Official,Kab. Tangerang,5.0,1.0
PC Gaming i5 Core i6 6500 I 16GB I RX 550 4GB I SSD,3550000,Persada Computer,Bandung,5.0,3.0
PC Rakitan EK Gaming BattleMoonz 650 XT - Ryzen 5 RX 6500 XT - Enter Komputer,12909000,Prime Berkah,Jakarta Barat,0.0,0.0
Gaming PC i3 10105F RX 6500 XT 4GB DDR6 NVMe 16GB DDR4 GTA Valorant,5000000,Djogjaholic,Kab. Sleman,5.0,1.0
PC GAMING IDAMAN Core i5 6500 With RX 470 4GB 256BIT GDDR5 LIBAS GAME,7000000,ALS COMPUTER SHOP,Bekasi,0.0,0.0
PC Gaming HP Pro A G2 Minitower AMD Ryzen 5 8GB SSD 256GB Amd R7 2GB,3500000,LESTARI KOMPUTER,Jakarta Pusat,0.0,0.0
PC Komputer Rakitan AMD Ryzen 5 5600G 3.9Ghz For Gaming|Desain|Office,6060000,JNC KOMPUTER,Jakarta Pusat,4.9,100.0
PC Rakitan Fullset Ryzen 5 8600G RAM 32GB SSD 512GB For Gaming|Office,7924900,JNC KOMPUTER,Jakarta Pusat,5.0,6.0
NEW PC GAMING AMD RYZEN 5 3400G FULL GAMES,4250000,PROTOZZ,Jakarta Utara,4.9,250.0
PC Gaming RTX 3070 | Ryzen 5 3600 | 16 GB | SSD NVME 512gb,9000000,Toko Snoopy,Tangerang,0.0,0.0
Mini Gaming PC Ryzen 5 5600G 16GB DDR4 SSD NVMe 256GB Grafis PUBG Valorant GTA,5000000,Djogjaholic,Kab. Sleman,5.0,2.0
PC GAMING RYZEN 5 5600G RAM 16GB DDR4 ALL NEW,3995000,G Komputer Semarang,Semarang,0.0,0.0
PC Rakitan Gaming AMD Ryzen 5 5600G,5970000,Victory Komputer_NEW,Semarang,5.0,4.0
DUSTOR PC Rakitan Gaming PC eSports PC / Basic Design PC | AMD Ryzen 5 4600G | B450 by Dunia Storage,4349000,Dunia Storage Komputer,Jakarta Pusat,5.0,1.0
PC Gaming Ryzen 5 Murah 16GB,3700000,Gianpramana,Tangerang,0.0,0.0
PC CPU GAMING AMD RYZEN 5 5600G RAM 8GB SSD 128GB VGA 2GB DDR4 Baru,4205000,R21CompSemarang,Semarang,5.0,1.0
PC Gaming Design AMD Ryzen 5 4600G VGA Radeon Graphics RAM 32gb SSD 256gb Wi Fi,3290000,AL AZIZ Computer,Bandung,5.0,1.0
PC GAMING AMD RYZEN 5 2400G RAM 16GB SSD 128GB HDD 500GB,3200000,allmueza,Tangerang,0.0,0.0
pc GAMING AMD RYZEN 5 PRO 2400G RAM 16 GB SSD NVME 256 GB MANTAP,1700000,BERSAMA JAYA COMP GRUP,Bekasi,0.0,1.0
PC Gaming Rakitan AMD Ryzen 5 5500 | 16GB | SSD 128 | SIAP GAME BERAT,5499000,POINT99 COMPUTER,Bandung,5.0,4.0
pc gaming amd ryzen 5,7500000,Solusi Retail Store,Tangerang Selatan,0.0,0.0
Rakitan PC Gaming Ryzen 5 / Ram 16GB RGB / SSD NVME 256GB 512GB,5300000,WellComp_NEW,Palembang,0.0,0.0
PC Gaming AMD Ryzen 5 9600X/RTX 5070 12GB/NVME 1TB/DDR5 32GB - Gaming-Editing-Streaming,15900000,GT Computer,Bandung,5.0,2.0
PC GAMING RYZEN 5 5600G 16GB CUSTOM PINK,4895000,Frontcomp,Bandung,5.0,3.0
CPU | PC Gaming Budget RYZEN 5 - Esport Gaming High FPS - ALL NEW,5500000,Liemz Store,Semarang,5.0,2.0
PC GAMING RYZEN 5 4650G / RTX 2070 / RAM 16GB / DLL,7500000,SkidRow,Jakarta Selatan,0.0,0.0
PC GAMING AMD RYZEN 5 3400G RAM 16GB SSD 240GB LED LG 20 inch,7600000,allmueza,Tangerang,5.0,3.0
PC GAMING AMD RYZEN 5 3400G RAM 16GB SSD 240GB VGA 2GB HDD 1TB,5700000,allmueza,Tangerang,5.0,1.0
PC gaming Ryzen 5 5600 RYX 4060 dual edge white,18000000,AlexeiPC,Bekasi,0.0,0.0
PC Gaming AMD 5th Ryzen 5 5600GT | RX 6600 8GB DDR6 | 16GB | NVMe,5175000,GT Computer,Bandung,5.0,3.0
Gaming PC Editing AMD Ryzen 5 5600G B450M 16GB RAM 128GB SSD SATA.,4850000,MJ Teknologi Semarang,Semarang,0.0,0.0
PC GAMING RYZEN 5 3400G RAM 8GB HDD VEGA 11 SERIES 2GB M2 256G SSD,6150000,allmueza,Tangerang,5.0,1.0
MSI PC Gaming META S-017 RYZEN 5-3600 8GB 1TB+256GB NVIDIA GTX1650,13999000,MSI Official Store Balikpapan,Balikpapan,5.0,1.0
"PC Gaming Rakitan Ryzen 7, Siap Gaming Wukong, Elden ring DKK",4800000,everban,Cimahi,0.0,0.0
Mini PC Gaming Asrock Desk Mini X300 Ryzen 7,5500000,kantronik,Jakarta Utara,0.0,0.0
PC Gaming Design Office AMD RYZEN 7 5700G RAM 16GB Fullset READY,7800000,Evcys Computer id,Jakarta Selatan,5.0,4.0
ASUS TUF ZAKU GAMING PC - AMD RYZEN 7 5700G RAM 16GB SSD 128GB,11500000,Frontcomp,Bandung,0.0,0.0
PC ASUS TUF GAMING AMD RYZEN 7 5600G PC GAMING ASUS TUF RAKITAN,5854800,kk store Bandung,Bandung,0.0,0.0
PC Gaming Fullset AMD Ryzen 7 5700G VGA Radeon Series RAM 32gb SSD 256gb Monitor 19 Inci WiFi Murah Bergaransi,5652000,AL AZIZ Computer,Bandung,5.0,3.0
"FULLSET PC GAMING RYZEN 7 5700G I 16GB I NVME I Monitor LED 24""",6100000,Persada Computer,Bandung,4.7,13.0
Pc gaming mini itx ryzen 7 5700g bekas,4911000,Aurarizkiazah,Kab. Jepara,0.0,0.0
AYANEO RETRO MINI PC AM02 GAMING AMD RYZEN 7 8840HS 16GB RAM 512GB SSD AMD RADEON,15300000,MYCOMSHOP,Jakarta Utara,0.0,1.0
PC GAMING AMD RYZEN 7 5700G VGA RTX3050 DDR4 16GB SSD 256GB HDD 1TB WIFI,6000000,Ilham Computer Bandung,Bandung,0.0,1.0
pc gaming ryzen 7,3000000,Hutama Guppies Farm,Kab. Cirebon,0.0,0.0
"pc gaming ryzen 7 5700x, 32GB DDR4, RTX 3080 8GB 256Bit",13500000,"We Service - Toko Komputer dan Jasa Service Komputer, Laptop",Jakarta Utara,0.0,0.0
PC gaming Ryzen 7 3700X spek mantap siap pakai,5850000,sm digital,Samarinda,0.0,0.0
pc gaming ryzen 7 5700G full set,3900000,Maheswari9,Bandung,5.0,1.0
NEW PC GAMING AMD RYZEN 7 3700X,12990000,PROTOZZ,Jakarta Utara,5.0,23.0
Gaming PC Ryzen 7 5700G 8 Core 16GB DDR4 RGB White NVMe PES PUBG Valorant Render,5350000,Djogjaholic,Kab. Sleman,5.0,2.0
PC Gaming AMD Ryzen 7 5700X VGA RTX 4070 12GB RAM 32GB SSD NVME 1TB,13445000,V-Rey Computer,Bandung,0.0,0.0
PC GAMING AMD RYZEN 7 2700X RAM 32 GB GTX 1050 TI 4 GB DDR5 128 BIT,7000000,Nangin computer,Jakarta Pusat,0.0,0.0
PC Gaming Komputer Rakitan PRO Ryzen 7 5800X RX 6800 XT SSD NVMe 1TB,27600000,x-kom,Jakarta Barat,5.0,1.0
Pc Gaming Ryzen 7 5700X I Ram 32Gb I Nvme 1Tb I Rtx 3060ti 8Gb,8950000,Birrul Gaming Pc 08,Kab. Bandung,5.0,1.0
PC Gaming Komputer Rakitan PRO Ryzen 7 5800X RTX 3070 NVMe 1TB,31400000,x-kom,Jakarta Barat,5.0,1.0
PC Rakitan Komputer Gaming AMD Ryzen 7 7800X3D NVIDIA RTX 3080 Ti 1,25299000,Fcuking Game Shop,Kab. Sidoarjo,0.0,0.0
"AOOSTAR GEM10 Ryzen 7 7840HS/6800H Mini PC with 32GB LPDDR5  3* NVME SSD, Gaming Desktop Computer with Oculink/2*2.5G LAN",18872000,AISYAH MULTI SHOP,Jakarta Barat,0.0,0.0
Pc mini Pc Rakit Gaming Desktop 16Gb Dual Channel DeskMini X300 Asrock Ryzen 5 3400G Windows 11 Spek Gaming VEGA 7 Nego Preloved Komputer Kecil Mini,4600000,Tip-Store,Depok,0.0,0.0
Gaming PC Ryzen 7 5700G 8 Core 16CPU Thread 16GB DDR4 256GB NVMe ARGB White PES GTA Valorant Dota,5250000,Djogjaholic,Kab. Sleman,0.0,0.0
pc gaming amd ryzen 7 5800x,3500000,INTAN Computer Solutions,Jakarta Timur,0.0,0.0
"PC GAMING RYZEN 7 8700F LIQUID COOLER DA 360 ARGB MB GAMING WIFI D5 VGA RTX 4060TI 8GB RAM 32GB D5 RGB SSD 1TB NVME FULLSET CURVED ULTRAWIDE 34""",21930000,Kadal Gaming Surabaya,Surabaya,0.0,1.0
TOPTON AMD AI Mini PC Ryzen 7 8845HS Oculink 2*USB4.0 2*M.2 PCIe 2*DDR5 5600 2.5G LAN Mini Gaming PC 8K Desktop Computer WiFi6,27296800,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
PC Gaming Rakitan RTX 4060 Ti Intel i7-12700F / AMD Ryzen 7 5700X | RAM 16GB Murah,15985150,FroPC,Jakarta Pusat,0.0,0.0
"AITTACT New Mini PC Ryzen 9 5900HX ES/Ryzen 7 5800H Windows 11 DDR4 Max 64GB WIFI6 RTL8852, BT5.2 Mini PC diy gaming computer",17208000,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
PC Rakitan Gaming/Editing RYZEN TX 9 (Ready),16000000,Haise no !!,Jakarta Selatan,0.0,0.0
AMD Ryzen 9 R9 8945HS GMK NucBox K11 Gaming Mini PC,8999000,MONARCHE ID,Semarang,5.0,2.0
PC editing gaming ryzen 9 3900,9500000,tazwania online shop,Bekasi,5.0,1.0
PC Gaming AMD Ryzen 9 9900X3D/RTX 5070 12GB/NVME 1TB/DDR5 64GB Gaming-Editing-Streaming,21735000,GT Computer,Bandung,5.0,2.0
PC GAMING AMD RYZEN 9 9900X VGA RTX3060 12GB DDR5 32GB NVME 1TB WIFI,20195000,Ilham Computer Bandung,Bandung,5.0,1.0
Pc Gaming Ryzen 9 7900X I 16Gb I 256Gb I 1tb,12400000,Birrul Gaming Pc 08,Kab. Bandung,5.0,1.0
PC Gaming AMD Ryzen 9 7900X|RTX 5070Ti 16GB|64GB DDR5|NVME TOP,18450000,IGame Store,Bandung,0.0,1.0
PC Gaming Komputer Rakitan PRO Ryzen 9 5900X RTX 3090,52800000,x-kom,Jakarta Barat,5.0,2.0
PC Gaming Komputer Rakitan PRO Ryzen 9 3900X RTX 2080 Super NVMe 256GB,33800000,x-kom,Jakarta Barat,5.0,1.0
Minisforum Gaming Mini PC AMD Ryzen 9 7945HX 16 Core 32 Thread NVIDIA RTX 4060 8G 2*DDR5 Windows 11 Desktop Gamer Tower Computer,51514000,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
AMD Mini PC Ryzen 9 7940HS ES R7 7840HS ES Gaming PC RGB Color Gamer Windows 11 WiFi 6 DDR5 NVMe SSD 4K Computer,20194000,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
Render PC Ryzen 9 5900X 12 Core 24 CPU 32GB RAM RTX 4060 8GB DDR6 NVMe 512GB RGB Render Gaming Grafis Lumion Wukong,16500000,Djogjaholic,Kab. Sleman,0.0,0.0
PC Gaming Komputer Rakitan PRO Ryzen 9 3900X RTX 2080 Super SSD 256GB,25800000,x-kom,Jakarta Barat,5.0,1.0
PC Gaming Komputer Rakitan PRO Ryzen 9 3900X RTX 3080 SSD NVMe 512GB,34500000,x-kom,Jakarta Barat,5.0,3.0
Gaming Mini PC AMD Ryzen 9 5900HX R7 7730U 5825U Windows 11 DDR4 3200MHz NVMe Mini Desktop Computer NUC 3x4K HTPC WiFi6 BT5.2,17518000,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
PC Gaming Komputer Rakitan PRO Ryzen 9 5900X RX 6900 XT,43200000,x-kom,Jakarta Barat,5.0,1.0
Topton AMD Mini PC Ryzen 9 6900HX ES 8 Core 2xDDR5 2xLAN 2.5G NVMe USB4 Windows 11 Pro Desktop Gamer Mini Gaming Computer WiFi6E,18289600,AISYAH MULTI SHOP,Jakarta Barat,0.0,0.0
AMD Ryzen 9 7940HS  R7 7735HS 680M Chatreey AM08 Mini PC Gaming,25247300,Mitramall 84,Jakarta Timur,0.0,0.0
2024 New Gaming PC AMD Ryzen 9 5900HX 7 7730U Windows 11 DDR4 3200MHz NVMe Mini PC Desktop Computer 3x4K HTPC WiFi6 BT5.2,15472000,AISYAH MULTI SHOP,Jakarta Barat,0.0,0.0
PC Gaming Komputer Rakitan PRO Ryzen 9 5900X RTX 3080 Ti,33800000,x-kom,Jakarta Barat,5.0,2.0
Hot Sale AMD Mini PC Ryzen 9 5900HX R7 7730U R5 7530U Windows 11 Pro 2x DDR4 NVMe SSD Gaming Desktop Computer 3*8K Display HTPC,17918000,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
D15 New AMD Mini PC Ryzen 9 5900HX R7 7730U R5 7530U 2xDDR4 NVMe Dual LAN Windows 11 Pro Mini Gaming Desktop Computer WiFi6E,17864000,AISYAH MULTI SHOP,Jakarta Barat,0.0,0.0
Topton Mini PC Gamer AMD Ryzen 9 5900HX 7 7730U 5800U Windows 11 DDR4 3200MHz Gaming Mini Computer Barebone 8K HTPC WiFi6 BT5.2,12970000,AISYAH MULTI SHOP,Jakarta Barat,0.0,0.0
AMD Gaming Mini PC Ryzen 7 7730U 9 5900HX Windows 11 Pro 2xDDR4 2xNVMe Gamer Desktop Computer 3*8K Display HTPC WiFi6 BT5.2,17270000,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
Minisforum Gaming Mini PC AMD Ryzen 9 7945HX 16 Core 32 Thread NVIDIA RTX 4060 8G 2*DDR5 Windows 11 Gamer Tower Desktop Computer,51514000,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
Hot Sale AMD Mini PC Ryzen 7 7730U 9 5900HX Windows 11 Pro 2xDDR4 2xNVMe Gaming Desktop Computer 3*8K Display HTPC WiFi6 BT5.2,11066000,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
AMD Ryzen 9 7940HS  R7 7735HS 680M Chatreey AM08 Mini PC Gaming,25050200,toko berkah kita satu,Jakarta Barat,0.0,0.0
PC GAMING Ryzen 9 5900X | GTX 1650 | 16GB | NVME | Streaming,12450000,POINT99 COMPUTER,Bandung,0.0,0.0
PC Gaming Komputer Rakitan PRO Ryzen 9 3900X RTX 2080 Super NVMe 1TB,38850000,x-kom,Jakarta Barat,5.0,1.0
"Mini Gaming PC AMD Ryzen 9 8945HS Desktop Mini Computers Windows 11 pro Radeon 780M Graphics,2.5Gbps LAN, HDMI 2.1, 8K USB 4.0",30086800,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
Topton Cheap AMD Mini PC Ryzen 9 5900HX R7 7730U R5 7530U 2xDDR4 NVMe 2xLAN Windows 11 Pro Desktop Mini Gaming Computer WiFi6E,17650000,ANSHIERU STORE,Jakarta Pusat,0.0,0.0
GMKtec Oculink Mini Computer K11 K8 Plus M7 AMD Ryzen 9 8945HS 8845HS 6850H 2*USB4 2*DDR5 2*2.5G LAN Gaming PC Windows 11 WiFi6,27548800,AISYAH MULTI SHOP,Jakarta Barat,0.0,0.0
PC GAMING EDITING INTEL CORE I5 GEN6,2999000,Sonic Computer Depok,Depok,0.0,1.0
"CPU Rakitan Intel Core i5 3470 Up 3.6Ghz PC Komputer Gaming Desain - GTX 750TI, GTX 1050, RX 580, ARC A380",2675200,JNC KOMPUTER,Jakarta Pusat,4.9,100.0
Paket CPU Gaming PC Gamer / Nvidia AMD Ati Radeon intel core i3 i5,1699000,EXCO COMPUTER STORE,Kab. Wonosobo,5.0,100.0
"Pc Gaming intel core i5 gen 12 RTX 3070TI  Ram 16GB Ssd 1 Tb & 256GB , Size M-ATX (High End PC Gaming)",15000000,Hype Toy,Jakarta Utara,0.0,0.0
PC GAMING INTEL I5 12400F GEN12,6500000,Udi Computer,Kab. Garut,0.0,0.0
